Time,ENERGY_CHARGED,POWER_PRODUCTION,POWER_STORAGE,POWER_GRID,ENERGY_PRODUCED,POWER_CONSUMPTION,ENERGY_CONSUMED_CALC,ENERGY_EXPORTED,ENERGY_IMPORTED,ENERGY_DISCHARGED
2020-10-17 20:45:00,0.0,0.0,0.0,13969.507253011068,24246890.0,13969.507426325481,94216055.0,2850215000.0,72819380.0,0.0
2020-10-17 21:00:00,0.0,0.0,0.0,14088.945871480306,24246890.0,14088.94599459966,94219607.0,2850215000.0,72822932.0,0.0
2020-10-17 21:15:00,0.0,0.0,0.0,14539.629152933756,24246890.0,14539.62944876353,94223287.0,2850215000.0,72826612.0,0.0
2020-10-17 21:30:00,0.0,0.0,0.0,7833.136748250326,24246890.0,7833.136733118693,94225367.0,2850215000.0,72828692.0,0.0
2020-10-17 21:45:00,0.0,0.0,0.0,2811.9347376505534,24246890.0,2811.934745279948,94226355.0,2850215000.0,72829680.0,0.0
2020-10-17 22:00:00,0.0,0.0,0.0,12047.558798726399,24246890.0,12047.55875453949,94229075.0,2850215000.0,72832400.0,0.0
2020-10-17 22:15:00,0.0,0.0,0.0,13089.465301005046,24246890.0,13089.46539738973,94232387.0,2850215000.0,72835712.0,0.0
2020-10-17 22:30:00,0.0,0.0,0.0,12015.997264607748,24246890.0,12015.997490851085,94235455.0,2850215000.0,72838780.0,0.0
2020-10-17 22:45:00,0.0,0.0,0.0,5191.795266723633,24246890.0,5191.795333035787,94236823.0,2850215000.0,72840148.0,0.0
2020-10-17 23:00:00,0.0,0.0,0.0,3255.0286783854167,24246890.0,3255.028707822164,94237595.0,2850215000.0,72840920.0,0.0
2020-10-17 23:15:00,0.0,0.0,0.0,14598.41789042155,24246890.0,14598.418124008178,94241307.0,2850215000.0,72844632.0,0.0
2020-10-17 23:30:00,0.0,0.0,0.0,12054.110573323567,24246890.0,12054.110910288493,94244347.0,2850215000.0,72847672.0,0.0
2020-10-17 23:45:00,0.0,0.0,0.0,8354.235856119793,24246890.0,8354.2360481898,94246387.0,2850215000.0,72849712.0,0.0
2020-10-18 00:00:00,0.0,0.0,0.0,2617.5087076822915,24246890.0,2617.5086669921875,94247011.0,2850215000.0,72850336.0,0.0
2020-10-18 00:15:00,0.0,0.0,0.0,11489.194527689617,24246890.0,11489.19454568227,94249911.0,2850215000.0,72853236.0,0.0
2020-10-18 00:30:00,0.0,0.0,0.0,12544.805949401856,24246890.0,12544.805885442098,94253055.0,2850215000.0,72856380.0,0.0
2020-10-18 00:45:00,0.0,0.0,0.0,6401.4151194254555,24246890.0,6401.415315945943,94254679.0,2850215000.0,72858004.0,0.0
2020-10-18 01:00:00,0.0,0.0,0.0,2626.330046081543,24246890.0,2626.3300832748414,94255303.0,2850215000.0,72858628.0,0.0
2020-10-18 01:15:00,0.0,0.0,0.0,13320.982101949056,24246890.0,13320.981925328573,94258527.0,2850215000.0,72861852.0,0.0
2020-10-18 01:30:00,0.0,0.0,0.0,12172.495796203613,24246890.0,12172.496086311341,94261675.0,2850215000.0,72865000.0,0.0
2020-10-18 01:45:00,0.0,0.0,0.0,11026.34855448405,24246890.0,11026.34885228475,94264515.0,2850215000.0,72867840.0,0.0
2020-10-18 02:00:00,0.0,0.0,0.0,12637.958700052897,24246890.0,12637.958799362183,94267483.0,2850215000.0,72870808.0,0.0
2020-10-18 02:15:00,0.0,0.0,0.0,13885.83243560791,24246890.0,13885.832592964172,94270955.0,2850215000.0,72874280.0,0.0
2020-10-18 02:30:00,0.0,0.0,0.0,13318.80315093994,24246890.0,13318.803300126394,94274375.0,2850215000.0,72877700.0,0.0
2020-10-18 02:45:00,0.0,0.0,0.0,16196.427369689942,24246890.0,16196.427423318228,94278335.0,2850215000.0,72881660.0,0.0
2020-10-18 03:00:00,0.0,0.0,0.0,12343.324088541667,24246890.0,12343.324040921529,94281407.0,2850215000.0,72884732.0,0.0
2020-10-18 03:15:00,0.0,0.0,0.0,6553.61128540039,24246890.0,6553.611308129629,94283127.0,2850215000.0,72886452.0,0.0
2020-10-18 03:30:00,0.0,0.0,0.0,2937.683325703939,24246890.0,2937.683368619283,94283815.0,2850215000.0,72887140.0,0.0
2020-10-18 03:45:00,0.0,0.0,0.0,15185.943966674804,24246890.0,15185.94396387736,94287491.0,2850215000.0,72890816.0,0.0
2020-10-18 04:00:00,0.0,0.0,0.0,12457.59259185791,24246890.0,12457.592587184907,94290691.0,2850215000.0,72894016.0,0.0
2020-10-18 04:15:00,0.0,0.0,0.0,11946.069322713216,24246890.0,11946.069344011943,94293675.0,2850215000.0,72897000.0,0.0
2020-10-18 04:30:00,0.0,0.0,0.0,12066.464595540365,24246890.0,12066.464612007141,94296643.0,2850215000.0,72899968.0,0.0
2020-10-18 04:45:00,0.0,0.0,0.0,12036.347384643555,24246890.0,12036.347377904256,94299743.0,2850215000.0,72903068.0,0.0
2020-10-18 05:00:00,0.0,0.0,0.0,12025.479243469239,24246890.0,12025.47926683426,94302735.0,2850215000.0,72906060.0,0.0
2020-10-18 05:15:00,0.0,0.0,0.0,5259.94795888265,24246890.0,5259.947955258687,94304143.0,2850215000.0,72907468.0,0.0
2020-10-18 05:30:00,0.0,0.0,0.0,2619.8360382080077,24246890.0,2619.8360460917156,94304775.0,2850215000.0,72908100.0,0.0
2020-10-18 05:45:00,0.0,9.333333333333334,0.0,14766.498724365234,24246890.0,14775.83188756307,94308295.0,2850215000.0,72911620.0,0.0
2020-10-18 06:00:00,0.0,39.50533332824707,-20.971999867757162,10952.755911254882,24246890.0,10971.289382553101,94311083.0,2850215000.0,72914408.0,0.0
2020-10-18 06:15:00,0.0,109.8,0.0,9462.345227559408,24246920.0,9572.145407295227,94313473.0,2850215000.0,72916768.0,0.0
2020-10-18 06:30:00,0.0,301.93333333333334,0.0,1849.8900177001954,24246990.0,2151.8233523050944,94314031.0,2850215000.0,72917256.0,0.0
2020-10-18 06:45:00,0.0,285.8,0.0,2312.3900080362955,24247060.0,2598.1900035858152,94314705.0,2850215000.0,72917860.0,0.0
2020-10-18 07:00:00,0.0,637.6327311197916,-6.632666683197021,13766.369963582356,24247230.0,14397.37009862264,94318415.0,2850215000.0,72921400.0,0.0
2020-10-18 07:15:00,0.0,885.816015625,-4.4826668421427405,10630.683943684895,24247440.0,11512.017422421774,94321257.0,2850215000.0,72924032.0,0.0
2020-10-18 07:30:00,0.0,1028.2693603515625,-4.869333330790202,6091.935949707031,24247690.0,7115.336028289795,94323035.0,2850215000.0,72925560.0,0.0
2020-10-18 07:45:00,0.0,1028.5600260416666,-3.8933334350585938,980.795334370931,24247950.0,2005.4620062510173,94323611.0,2850215000.0,72925876.0,0.0
2020-10-18 08:00:00,0.0,1332.37001953125,-7.170000012715658,8849.885845947265,24248270.0,10175.085919570924,94326091.0,2850215000.0,72928036.0,0.0
2020-10-18 08:15:00,0.0,2072.6200032552083,-7.553333473205567,10860.151117960611,24248790.0,12925.218110720316,94329307.0,2850215000.0,72930732.0,0.0
2020-10-18 08:30:00,0.0,2166.5999837239583,-5.800000095367432,11156.859180704752,24249330.0,13317.659376780191,94332623.0,2850215000.0,72933508.0,0.0
2020-10-18 08:45:00,0.0,2897.2867024739585,-26.68666715621948,10397.783774820964,24250030.0,13268.383902359008,94335975.0,2850215000.0,72936160.0,0.0
2020-10-18 09:00:00,0.0,3734.306673177083,-163.84000641504923,11161.2087697347,24250930.0,14731.675225702922,94339731.0,2850215000.0,72939016.0,0.0
2020-10-18 09:15:00,0.0,5926.246663411458,-1372.5133370081583,3849.2367024739583,24252180.0,8402.97004254659,94341950.0,2850238000.0,72940008.0,0.0
2020-10-18 09:30:00,0.0,4857.0734375,-2804.8733174641925,128.53998260498048,24252830.0,2180.7400232950845,94342599.0,2850255000.0,72940024.0,0.0
2020-10-18 09:45:00,0.0,3110.440006510417,672.62666015625,2175.2960459391275,24253760.0,5958.362691942851,94344007.0,2850261000.0,72940508.0,0.0
2020-10-18 10:00:00,0.0,3906.639990234375,3015.493343098958,6967.228776550293,24255480.0,13889.362095578512,94347423.0,2850261000.0,72942204.0,0.0
2020-10-18 10:15:00,0.0,5954.939973958333,-772.1399983723958,800.1666712443034,24256850.0,5982.966651662191,94348949.0,2850321000.0,72942420.0,0.0
2020-10-18 10:30:00,0.0,4571.846671549479,-1376.0466735839843,169.24600235621133,24257690.0,3365.0460183461505,94349780.0,2850338000.0,72942428.0,0.0
2020-10-18 10:45:00,0.0,4638.986653645833,512.813330078125,2375.834638086955,24259000.0,7527.634681157271,94351724.0,2850348000.0,72943072.0,0.0
2020-10-18 11:00:00,0.0,1472.9933430989583,1951.2733332951864,9639.812676493328,24259890.0,13064.079387553533,94354966.0,2850348000.0,72945424.0,0.0
2020-10-18 11:15:00,0.0,1458.2666585286458,-9.866666746139526,11831.335273742676,24260260.0,13279.735287539164,94358272.0,2850348000.0,72948360.0,0.0
2020-10-18 11:30:00,0.0,1286.5860026041667,-6.252666823069254,12085.635038757324,24260580.0,13365.96871143977,94361608.0,2850348000.0,72951376.0,0.0
2020-10-18 11:45:00,0.0,1141.0573282877604,-9.32400000890096,10051.801295216877,24260870.0,11183.534694131215,94364514.0,2850348000.0,72953992.0,0.0
2020-10-18 12:00:00,0.0,1827.5933186848958,2.8066652456919354,102.89533332188924,24261320.0,1933.2953360239665,94365064.0,2850348000.0,72954092.0,0.0
2020-10-18 12:15:00,0.0,1250.6906656901042,124.90933588345845,569.2180082082748,24261680.0,1944.81801071167,94365520.0,2850348000.0,72954188.0,0.0
2020-10-18 12:30:00,0.0,771.5733235677084,-4.10666659673055,2243.8273249308268,24261870.0,3011.293996302287,94366242.0,2850348000.0,72954720.0,0.0
2020-10-18 12:45:00,0.0,1426.4933349609375,-8.026666831970214,9034.329960123698,24262230.0,10452.796764055887,94368842.0,2850348000.0,72956960.0,0.0
2020-10-18 13:00:00,0.0,1166.9600016276042,-5.226666593551636,9893.42400970459,24262520.0,11055.15733830134,94371688.0,2850348000.0,72959516.0,0.0
2020-10-18 13:15:00,0.0,977.385986328125,-3.919333283106486,2809.61529490153,24262770.0,3783.0820112546285,94372722.0,2850348000.0,72960300.0,0.0
2020-10-18 13:30:00,0.0,964.197334798177,-5.397333208719889,1004.9373377482096,24263010.0,1963.7373488108317,94373202.0,2850348000.0,72960540.0,0.0
2020-10-18 13:45:00,0.0,1203.5506591796875,-4.817333428064982,7597.374676005045,24263310.0,8796.108085854848,94375214.0,2850348000.0,72962252.0,0.0
2020-10-18 14:00:00,0.0,927.5873657226563,-3.7206666310628256,11957.74186147054,24263540.0,12881.608595085145,94378436.0,2850348000.0,72965244.0,0.0
2020-10-18 14:15:00,0.0,920.8080159505208,-5.207999992370605,3498.922049967448,24263770.0,4414.522067769369,94379742.0,2850348000.0,72966320.0,0.0
2020-10-18 14:30:00,0.0,582.3073506673177,-2.9740000406901044,1339.3420130411785,24263910.0,1918.6753374735515,94380194.0,2850348000.0,72966632.0,0.0
2020-10-18 14:45:00,0.0,225.53333333333333,0.0,11199.938097127279,24263970.0,11425.471261278788,94382918.0,2850348000.0,72969296.0,0.0
2020-10-18 15:00:00,0.0,169.26666666666668,0.0,11540.762487284343,24264020.0,11710.029299004873,94385912.0,2850348000.0,72972240.0,0.0
2020-10-18 15:15:00,0.0,118.54933369954428,-4.815999666849772,6280.228035990397,24264040.0,6393.96138604482,94387648.0,2850348000.0,72973956.0,0.0
2020-10-18 15:30:00,0.0,11.092666530609131,-11.153333580493927,2263.7000513712564,24264050.0,2257.366664123535,94388202.0,2850348000.0,72974500.0,0.0
2020-10-18 15:45:00,0.0,0.0,-4.996666590372722,9445.522509765626,24264050.0,9431.122631645203,94390370.0,2850348000.0,72976668.0,0.0
2020-10-18 16:00:00,0.0,0.0,0.0,13409.714662679036,24264050.0,13409.714648373922,94393802.0,2850348000.0,72980100.0,0.0
2020-10-18 16:15:00,0.0,0.0,0.0,9463.035357666016,24264050.0,9463.035419718424,94396034.0,2850348000.0,72982332.0,0.0
2020-10-18 16:30:00,0.0,0.0,0.0,13757.77513071696,24264050.0,13757.775403722128,94399542.0,2850348000.0,72985840.0,0.0
2020-10-18 16:45:00,0.0,0.0,0.0,14025.117369588215,24264050.0,14025.117269643148,94403022.0,2850348000.0,72989320.0,0.0
2020-10-18 17:00:00,0.0,0.0,0.0,14687.248411560058,24264050.0,14687.248665936788,94406614.0,2850348000.0,72992912.0,0.0
2020-10-18 17:15:00,0.0,0.0,0.0,10124.942557779948,24264050.0,10124.942654482524,94409382.0,2850348000.0,72995680.0,0.0
2020-10-18 17:30:00,0.0,0.0,0.0,2651.314719136556,24264050.0,2651.314733123779,94410022.0,2850348000.0,72996320.0,0.0
2020-10-18 17:45:00,0.0,0.0,0.0,2645.157386271159,24264050.0,2645.1573643366496,94410754.0,2850348000.0,72997052.0,0.0
2020-10-18 18:00:00,0.0,0.0,0.0,11784.928595479329,24264050.0,11784.928793780009,94413562.0,2850348000.0,72999860.0,0.0
2020-10-18 18:15:00,0.0,0.0,0.0,13698.51787668864,24264050.0,13698.518056678771,94416954.0,2850348000.0,73003252.0,0.0
2020-10-18 18:30:00,0.0,0.0,0.0,14153.672500101726,24264050.0,14153.672824350993,94420542.0,2850348000.0,73006840.0,0.0
2020-10-18 18:45:00,0.0,0.0,0.0,16244.532903035482,24264050.0,16244.532659022014,94424570.0,2850348000.0,73010868.0,0.0
2020-10-18 19:00:00,0.0,0.0,0.0,14908.433944193523,24264050.0,14908.433933258057,94428282.0,2850348000.0,73014580.0,0.0
2020-10-18 19:15:00,0.0,0.0,0.0,3353.942025756836,24264050.0,3353.942033704122,94429082.0,2850348000.0,73015380.0,0.0
2020-10-18 19:30:00,0.0,0.0,0.0,2668.6713755289716,24264050.0,2668.6713593800864,94429722.0,2850348000.0,73016020.0,0.0
2020-10-18 19:45:00,0.0,0.0,0.0,5952.098596700032,24264050.0,5952.098686663309,94431230.0,2850348000.0,73017528.0,0.0
2020-10-18 20:00:00,0.0,0.0,0.0,16456.363086954752,24264050.0,16456.363096872967,94435390.0,2850348000.0,73021688.0,0.0
2020-10-18 20:15:00,0.0,0.0,0.0,9568.32601216634,24264050.0,9568.32602856954,94437822.0,2850348000.0,73024120.0,0.0
2020-10-18 20:30:00,0.0,0.0,0.0,2887.906679789225,24264050.0,2887.9067118326825,94438502.0,2850348000.0,73024800.0,0.0
2020-10-18 20:45:00,0.0,0.0,0.0,2638.981389872233,24264050.0,2638.981386057536,94439242.0,2850348000.0,73025540.0,0.0
2020-10-18 21:00:00,0.0,0.0,0.0,4907.100761922201,24264050.0,4907.100749842326,94440386.0,2850348000.0,73026684.0,0.0
2020-10-18 21:15:00,0.0,0.0,0.0,15993.766498311361,24264050.0,15993.766848055522,94444402.0,2850348000.0,73030700.0,0.0
2020-10-18 21:30:00,0.0,0.0,0.0,7176.445966593425,24264050.0,7176.445896085103,94446234.0,2850348000.0,73032532.0,0.0
2020-10-18 21:45:00,0.0,0.0,0.0,2671.9880401611326,24264050.0,2671.9880249023436,94446974.0,2850348000.0,73033272.0,0.0
2020-10-18 22:00:00,0.0,0.0,0.0,2633.4073501586913,24264050.0,2633.40736357371,94447606.0,2850348000.0,73033904.0,0.0
2020-10-18 22:15:00,0.0,0.0,0.0,14354.826532999674,24264050.0,14354.82655175527,94451062.0,2850348000.0,73037360.0,0.0
2020-10-18 22:30:00,0.0,0.0,0.0,12892.845389811198,24264050.0,12892.84536749522,94454382.0,2850348000.0,73040680.0,0.0
2020-10-18 22:45:00,0.0,0.0,0.0,3319.40271097819,24264050.0,3319.4026870091757,94455302.0,2850348000.0,73041600.0,0.0
2020-10-18 23:00:00,0.0,0.0,0.0,2668.046695963542,24264050.0,2668.046679242452,94456050.0,2850348000.0,73042348.0,0.0
2020-10-18 23:15:00,0.0,0.0,0.0,6126.115403238932,24264050.0,6126.1154228846235,94457434.0,2850348000.0,73043732.0,0.0
2020-10-18 23:30:00,0.0,0.0,0.0,15446.05386657715,24264050.0,15446.054096476237,94461386.0,2850348000.0,73047684.0,0.0
2020-10-18 23:45:00,0.0,0.0,0.0,7627.892742919922,24264050.0,7627.8927881876625,94463226.0,2850348000.0,73049524.0,0.0
2020-10-19 00:00:00,0.0,0.0,0.0,13314.31779937744,24264050.0,13314.318015289307,94466538.0,2850348000.0,73052836.0,0.0
2020-10-19 00:15:00,0.0,0.0,0.0,13707.871966552735,24264050.0,13707.872069454193,94470022.0,2850348000.0,73056320.0,0.0
2020-10-19 00:30:00,0.0,0.0,0.0,12108.092577107747,24264050.0,12108.092696889242,94473062.0,2850348000.0,73059360.0,0.0
2020-10-19 00:45:00,0.0,0.0,0.0,17023.387629699708,24264050.0,17023.387976296744,94477374.0,2850348000.0,73063672.0,0.0
2020-10-19 01:00:00,0.0,0.0,0.0,3280.850690205892,24264050.0,3280.8506944020587,94478222.0,2850348000.0,73064520.0,0.0
2020-10-19 01:15:00,0.0,0.0,0.0,2620.5920481363933,24264050.0,2620.5920440038044,94478862.0,2850348000.0,73065160.0,0.0
2020-10-19 01:30:00,0.0,0.0,0.0,2617.2920817057293,24264050.0,2617.2920886993406,94479586.0,2850348000.0,73065884.0,0.0
2020-10-19 01:45:00,0.0,0.0,0.0,3795.7987274169923,24264050.0,3795.798694864909,94480402.0,2850348000.0,73066700.0,0.0
2020-10-19 02:00:00,0.0,0.0,0.0,15338.528424072265,24264050.0,15338.528509839376,94484130.0,2850348000.0,73070428.0,0.0
2020-10-19 02:15:00,0.0,0.0,0.0,7199.9672709147135,24264050.0,7199.96730073293,94485994.0,2850348000.0,73072292.0,0.0
2020-10-19 02:30:00,0.0,0.0,0.0,2614.553382364909,24264050.0,2614.5533944447834,94486726.0,2850348000.0,73073024.0,0.0
2020-10-19 02:45:00,0.0,0.0,0.0,2617.9300364176434,24264050.0,2617.93001982371,94487350.0,2850348000.0,73073648.0,0.0
2020-10-19 03:00:00,0.0,0.0,0.0,6715.4986704508465,24264050.0,6715.498748842875,94488902.0,2850348000.0,73075200.0,0.0
2020-10-19 03:15:00,0.0,0.0,0.0,14988.877293395995,24264050.0,14988.877433649699,94492754.0,2850348000.0,73079052.0,0.0
2020-10-19 03:30:00,0.0,0.0,0.0,2698.3427444458007,24264050.0,2698.342666435242,94493542.0,2850348000.0,73079840.0,0.0
2020-10-19 03:45:00,0.0,0.0,0.0,2792.841985575358,24264050.0,2792.8419861475627,94494222.0,2850348000.0,73080520.0,0.0
2020-10-19 04:00:00,0.0,0.0,0.0,2833.790052286784,24264050.0,2833.7900817871096,94494910.0,2850348000.0,73081208.0,0.0
2020-10-19 04:15:00,0.0,0.0,0.0,10288.60860748291,24264050.0,10288.608738581339,94497278.0,2850348000.0,73083576.0,0.0
2020-10-19 04:30:00,0.0,0.0,0.0,10612.452624003092,24264050.0,10612.452664820354,94500062.0,2850348000.0,73086360.0,0.0
2020-10-19 04:45:00,0.0,0.0,0.0,2707.2380401611326,24264050.0,2707.2380232493083,94500818.0,2850348000.0,73087116.0,0.0
2020-10-19 05:00:00,0.0,0.0,0.0,2874.776077270508,24264050.0,2874.7759969711306,94501514.0,2850348000.0,73087812.0,0.0
2020-10-19 05:15:00,0.0,0.0,0.0,2815.6554102579753,24264050.0,2815.6553134918213,94502194.0,2850348000.0,73088492.0,0.0
2020-10-19 05:30:00,0.0,0.7333333333333333,0.0,5003.8346013387045,24264050.0,5004.568002255758,94503298.0,2850348000.0,73089596.0,0.0
2020-10-19 05:45:00,0.0,37.596666463216145,-5.596666618188222,10845.446641031902,24264050.0,10877.446656608581,94506070.0,2850348000.0,73092368.0,0.0
2020-10-19 06:00:00,0.0,127.93333333333334,0.0,9408.987277730306,24264090.0,9536.920730717977,94508430.0,2850348000.0,73094688.0,0.0
2020-10-19 06:15:00,0.0,193.0,0.0,6208.1646596272785,24264140.0,6401.164741516113,94510080.0,2850348000.0,73096288.0,0.0
2020-10-19 06:30:00,0.0,322.6666666666667,0.0,1709.192012532552,24264220.0,2031.8586855570475,94510560.0,2850348000.0,73096688.0,0.0
2020-10-19 06:45:00,0.0,401.46666666666664,-1.4666666666666666,7976.179375203451,24264320.0,8376.179312086106,94512632.0,2850348000.0,73098660.0,0.0
2020-10-19 07:00:00,0.0,464.01666666666665,-4.216666666666667,9090.428699747721,24264430.0,9550.22863073349,94515022.0,2850348000.0,73100940.0,0.0
2020-10-19 07:15:00,0.0,634.6446818033854,-3.8446667035420736,1446.3460083007812,24264580.0,2077.145986207326,94515524.0,2850348000.0,73101292.0,0.0
2020-10-19 07:30:00,0.0,947.0546712239583,-3.6546666622161865,1083.5773315429688,24264810.0,2026.9773387273153,94516094.0,2850348000.0,73101632.0,0.0
2020-10-19 07:45:00,0.0,1381.9466471354167,-4.146666717529297,3031.2939961751304,24265150.0,4409.0940546671545,94516986.0,2850348000.0,73102184.0,0.0
2020-10-19 08:00:00,0.0,1625.9133138020834,-5.246666717529297,11363.377123006185,24265550.0,12984.043999735515,94520194.0,2850348000.0,73104992.0,0.0
2020-10-19 08:15:00,0.0,1731.4466634114583,-9.780000193913777,11610.637278238932,24265980.0,13332.303942807515,94523496.0,2850348000.0,73107864.0,0.0
2020-10-19 08:30:00,0.0,1699.5200032552084,-6.320000171661377,10920.082578023275,24266400.0,12613.282646274567,94526736.0,2850348000.0,73110684.0,0.0
2020-10-19 08:45:00,0.0,2023.9799886067708,-54.84666708310445,8694.562596758207,24266890.0,10663.696067237854,94529434.0,2850348000.0,73112892.0,0.0
2020-10-19 09:00:00,0.0,1953.3266682942708,-91.99333343505859,108.35066670576731,24267370.0,1969.6840052286784,94529914.0,2850348000.0,73112892.0,0.0
2020-10-19 09:15:00,0.0,1877.1466796875,-46.08000063896179,139.15666473706563,24267820.0,1970.2233359018962,94530372.0,2850348000.0,73112900.0,0.0
2020-10-19 09:30:00,0.0,1906.2333414713542,-34.76666736602783,4030.174039856593,24268290.0,5901.6407079696655,94531782.0,2850348000.0,73113840.0,0.0
2020-10-19 09:45:00,0.0,1831.5666829427084,-13.70000015894572,11285.87802842458,24268750.0,13103.744605445861,94535090.0,2850348000.0,73116688.0,0.0
2020-10-19 10:00:00,0.0,2134.27333984375,-265.6066619873047,94.05999921162923,24269210.0,1962.7266722361246,94535650.0,2850348000.0,73116788.0,0.0
2020-10-19 10:15:00,0.0,2381.713330078125,-526.8466796875,95.92666633923848,24269670.0,1950.7933354059855,94536110.0,2850348000.0,73116788.0,0.0
2020-10-19 10:30:00,0.0,2427.246647135417,-464.3800079345703,548.8226750115554,24270170.0,2511.689328320821,94536642.0,2850348000.0,73116820.0,0.0
2020-10-19 10:45:00,0.0,2176.213330078125,779.3199999650319,7298.845943705241,24270960.0,10254.379316027958,94539292.0,2850348000.0,73118680.0,0.0
2020-10-19 11:00:00,0.0,1796.4999918619792,-11.766667000452678,6224.07788696289,24271420.0,8008.811359945933,94541344.0,2850348000.0,73120272.0,0.0
2020-10-19 11:15:00,0.0,1638.1133382161458,-6.246666955947876,265.26200002034506,24271820.0,1897.1286701838176,94541784.0,2850348000.0,73120312.0,0.0
2020-10-19 11:30:00,0.0,1339.847998046875,-8.914666986465454,908.7593470255534,24272150.0,2239.6926954905193,94542282.0,2850348000.0,73120480.0,0.0
2020-10-19 11:45:00,0.0,720.2846598307292,-6.084666442871094,3449.7526275634764,24272340.0,4163.952711232503,94543380.0,2850348000.0,73121388.0,0.0
2020-10-19 12:00:00,0.0,916.7906575520833,-3.9906664848327638,12496.168477376303,24272570.0,13408.968679936726,94546690.0,2850348000.0,73124468.0,0.0
2020-10-19 12:15:00,0.0,1100.7693400065104,-5.302666521072387,1456.8980016072592,24272840.0,2552.3646445592244,94547320.0,2850348000.0,73124828.0,0.0
2020-10-19 12:30:00,0.0,1438.2599853515626,-10.593333657582601,542.1153447469076,24273200.0,1969.7819910049438,94547784.0,2850348000.0,73124932.0,0.0
2020-10-19 12:45:00,0.0,891.5866658528646,-6.253333202997843,2801.953355916341,24273430.0,3687.2867102861405,94548642.0,2850348000.0,73125560.0,0.0
2020-10-19 13:00:00,0.0,688.8786905924479,-3.4119999567667643,12637.405612691244,24273600.0,13322.87280483246,94551924.0,2850348000.0,73128672.0,0.0
2020-10-19 13:15:00,0.0,503.24266764322914,-3.975999943415324,3321.1613388061523,24273730.0,3820.428001530965,94552974.0,2850348000.0,73129592.0,0.0
2020-10-19 13:30:00,0.0,412.84666544596354,-1.5133332411448162,1730.7553385416666,24273830.0,2142.0886867523195,94553482.0,2850348000.0,73130000.0,0.0
2020-10-19 13:45:00,0.0,480.1360229492187,-2.269333330790202,1578.494002278646,24273950.0,2056.3606872558594,94554062.0,2850348000.0,73130460.0,0.0
2020-10-19 14:00:00,0.0,400.82066141764324,-3.0206666310628254,13100.05140024821,24274050.0,13497.851452859242,94557362.0,2850348000.0,73133660.0,0.0
2020-10-19 14:15:00,0.0,425.47666422526044,-0.9433333079020182,4689.185256449381,24274150.0,5113.7186552683515,94558694.0,2850348000.0,73134892.0,0.0
2020-10-19 14:30:00,0.0,361.65533243815105,-0.18866666158040366,1571.488670349121,24274240.0,1932.9553526560464,94559152.0,2850348000.0,73135260.0,0.0
2020-10-19 14:45:00,0.0,162.2,0.0,1885.7580139160157,24274280.0,2047.957993888855,94559732.0,2850348000.0,73135800.0,0.0
2020-10-19 15:00:00,0.0,216.86666666666667,0.0,3373.669977315267,24274340.0,3590.536652819316,94560448.0,2850348000.0,73136456.0,0.0
2020-10-19 15:15:00,0.0,280.06666666666666,0.0,12679.762526448567,24274420.0,12959.829313850403,94563672.0,2850348000.0,73139600.0,0.0
2020-10-19 15:30:00,0.0,141.8,0.0,13290.503143819173,24274450.0,13432.303346379598,94567026.0,2850348000.0,73142924.0,0.0
2020-10-19 15:45:00,0.0,8.542666625976562,-12.364666493733724,14050.761952209472,24274450.0,14037.161835606892,94570498.0,2850348000.0,73146396.0,0.0
2020-10-19 16:00:00,0.0,0.0,0.0,15166.234661865234,24274450.0,15166.234527333578,94574274.0,2850348000.0,73150172.0,0.0
2020-10-19 16:15:00,0.0,0.0,0.0,5363.7400293986,24274450.0,5363.739997291565,94575798.0,2850348000.0,73151696.0,0.0
2020-10-19 16:30:00,0.0,0.0,0.0,2737.3080851236978,24274450.0,2737.3080022176105,94576462.0,2850348000.0,73152360.0,0.0
2020-10-19 16:45:00,0.0,0.0,0.0,4912.776126098633,24274450.0,4912.776062838237,94577582.0,2850348000.0,73153480.0,0.0
2020-10-19 17:00:00,0.0,0.0,0.0,16499.643229675294,24274450.0,16499.643328094484,94581750.0,2850348000.0,73157648.0,0.0
2020-10-19 17:15:00,0.0,0.0,0.0,12179.55657602946,24274450.0,12179.556604448955,94584882.0,2850348000.0,73160780.0,0.0
2020-10-19 17:30:00,0.0,0.0,0.0,3976.093386332194,24274450.0,3976.093365414937,94585982.0,2850348000.0,73161880.0,0.0
2020-10-19 17:45:00,0.0,0.0,0.0,2669.431381734212,24274450.0,2669.431386756897,94586622.0,2850348000.0,73162520.0,0.0
2020-10-19 18:00:00,0.0,0.0,0.0,12821.332165527343,24274450.0,12821.331966781616,94589550.0,2850348000.0,73165448.0,0.0
2020-10-19 18:15:00,0.0,0.0,0.0,14239.670663960775,24274450.0,14239.670694732666,94593142.0,2850348000.0,73169040.0,0.0
2020-10-19 18:30:00,0.0,0.0,0.0,13780.070025634766,24274450.0,13780.070050938924,94596550.0,2850348000.0,73172448.0,0.0
2020-10-19 18:45:00,0.0,0.0,0.0,13983.175209554036,24274450.0,13983.175375684103,94600178.0,2850348000.0,73176076.0,0.0
2020-10-19 19:00:00,0.0,0.0,0.0,16186.983385721842,24274450.0,16186.983258438111,94604258.0,2850348000.0,73180156.0,0.0
2020-10-19 19:15:00,0.0,0.0,0.0,9864.267841084798,24274450.0,9864.267919286092,94606802.0,2850348000.0,73182700.0,0.0
